Product Name,Price,Quantity,Store,Image
Cerveza Sixpack CERVEZA COSTEÑA BACANA 1980 ml,14400,1,Exito,No image found
Cerveza Artesanal BOGOTA BEER COMPANY Rosé Lata x4und 330ml (1076  ml),11480,1,Exito,No image found
Cerveza REDDS lata x6und (1614  ml),19200,1,Exito,No image found
Refajo COLA Y POLA Lima Limón (330  ml),2080,1,Exito,No image found
Cerveza CORONA lata (269  ml),3090,1,Exito,No image found
Cerveza CLUB COLOMBIA Latón Cerveza (473  ml),2880,1,Exito,No image found
Cerveza Artesanal BOGOTA BEER COMPANY Rosé Botella x4und 330ml (1320  ml),14805,1,Exito,No image found
Cerveza AGUILA LIGHT Lata (473  ml),3150,1,Exito,No image found
Cerveza CLUB COLOMBIA dorada lata (330  ml),2625,1,Exito,No image found
Cerveza HEINEKEN 0.0 Alcohol Botella x6und 250ml (1500  ml),18000,1,Exito,No image found
Cerveza CLUB COLOMBIA Cerveza Trigo (330  ml),3820,1,Exito,No image found
Cerveza ESTRELLA DAMM  (1980  ml),24900,1,Exito,No image found
Cerveza CLUB COLOMBIA negra lata (330  ml),2467,1,Exito,No image found
Cerveza AGUILA cero lata (330  ml),1910,1,Exito,No image found
Cerveza CERVEZA ANDINA LIGHT lata x6und 269ml (1614  ml),11200,1,Exito,No image found
Cerveza SOL Botella x6und 330ml (1980  ml),25400,1,Exito,No image found
Cerveza CERVEZA ANDINA LIGHT Light Botella (250  ml),1920,1,Exito,No image found
Cerveza SOL Cerveza Botella Unidad (250  ml),2400,1,Exito,No image found
Cerveza COSTENA lata (330  ml),1910,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25470708-300-auto/Cerveza-Lata-COSTENA-330-ml-1570515_a.jpg?v=638666692900100000
Cerveza MODELO especial botella (355  ml),6800,1,Exito,No image found
Cerveza CLUB COLOMBIA botella (1980  ml),18000,1,Exito,No image found
Cerveza POKER x 6 (2838  ml),21000,1,Exito,No image found
Cerveza HEINEKEN  (473  ml),4000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24494326-300-auto/Cerveza-Lata-Unidad-HEINEKEN-473-ml-3529364_a.jpg?v=638613321319200000
Cerveza Artesanal BOGOTA BEER COMPANY Rosé (269  ml),3024,1,Exito,No image found
Cerveza HEINEKEN Botella x6und 250ml (1500  ml),18350,1,Exito,No image found
Cerveza AGUILA LIGHT lata (269  ml),1980,1,Exito,No image found
Cerveza PAULANER  (500  ml),17100,1,Exito,No image found
Cerveza Artesanal 3CORDILLERAS Negra Botella x4und 300ml (1320  ml),20000,1,Exito,No image found
Cerveza CUSQUEÑA Dorada (330  ml),4060,1,Exito,No image found
Andina Refajo Lata ANDINA Lata (310  ml),2500,1,Exito,No image found
Cerveza STELLA ARTOIS botella (300  ml),3097,1,Exito,No image found
Cerveza BITBURGER Lata Premium Pils (500  ml),10850,1,Exito,No image found
Cerveza AGUILA Lata (330  ml),3150,1,Exito,No image found
Cerveza AGUILA LIGHT light (2838  ml),20850,1,Exito,No image found
Vino FINCA LA ESCONDIDA Malbec (750  ml),59700,1,Exito,No image found
Vino NORTON Merlot (750  ml),47530,1,Exito,No image found
Vino Tinto BODEGA TORO CENTENARIO  (750  ml),54900,1,Exito,No image found
Vino CRUZARES MARCA EXCLUSIVA  (1000  ml),19950,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24493595-300-auto/Vino-tinto-CRUZARES-MARCA-EXCLUSIVA-1000-ml-3188260_a.jpg?v=638613293189400000
Vino Tinto APOTHIC RED Cabernet Sauvignon (750  ml),71900,1,Exito,No image found
Vino Dulce GALLO MARCA EXCLUSIVA Sabor Durazno  (750  ml),30900,1,Exito,No image found
Vino NORTON Malbec (750  ml),88060,1,Exito,No image found
Vino Espumoso CODORNIU  (750  ml),58960,1,Exito,No image found
Vino GATO NEGRO  (375  ml),28400,1,Exito,No image found
Vino Tinto CARMEN MARCA EXCLUSIVA Merlot (750  ml),39750,1,Exito,No image found
Vino Tinto MARQUES DE RISCAL Tempranillo (750  ml),38197,1,Exito,No image found
Vino CARLO ROSSI  (750  ml),37900,1,Exito,No image found
Vino CARMEN MARCA EXCLUSIVA  (750  ml),54900,1,Exito,No image found
Vino Blanco LAZO Sauvignon Blanc (750  ml),37900,1,Exito,No image found
Vino ALTO LOS CARNEROS Tempranillo (750  ml),74600,1,Exito,No image found
Vino SANTA CAROLINA Merlot (750  ml),51700,1,Exito,No image found
Vino SANTA JULIA MARCA EXCLUSIVA  (750  ml),69900,1,Exito,No image found
Vino Tinto MARQUES DE LA COLINA Cabernet Sauvignon (750  ml),43650,1,Exito,No image found
Vino LAS MORAS Malbec (750  ml),116500,1,Exito,No image found
Vino Tinto TRES MEDALLAS  (750  ml),35770,1,Exito,No image found
Vino LA CELIA  (750  ml),75300,1,Exito,No image found
Vino LAZO  (750  ml),37900,1,Exito,No image found
Vino GATO NEGRO Cabenet S (750  ml),50400,1,Exito,No image found
Vino CALLIA Cabernetf (750  ml),65000,1,Exito,No image found
Vino Dulce GALLO MARCA EXCLUSIVA Sabor Fresa  (750  ml),30900,1,Exito,No image found
VINO SIBARIS Merlot (750  ml),73600,1,Exito,No image found
Vino SANTA CAROLINA Sauvignon Blanc (750  ml),51700,1,Exito,No image found
Vino Blanco MAISON CASTEL MARCA EXCLUSIVA Chardonnay (750  ml),49900,1,Exito,No image found
Vino GATO NEGRO Sauvignon (750  ml),52400,1,Exito,No image found
V.TINTO OPORTO TAWNY CLUB DES SOMMELIERS MARCA EXCL  (750  ml),51900,1,Exito,No image found
Vino Espumoso CHANDON  (750  ml),85500,1,Exito,No image found
Vino Tinto CARMEN MARCA EXCLUSIVA Cabernet Sauvignon (750  ml),37900,1,Exito,No image found
Vino Tinto CARMEN MARCA EXCLUSIVA Carmenere (750  ml),54900,1,Exito,No image found
Vino SANSON  (750  ml),30100,1,Exito,No image found
Vino Rosado  CRUZARES MARCA EXCLUSIVA  (750  ml),16940,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24489132-300-auto/Vino-Rosado-X-750-ml-894119_a.jpg?v=638613184787630000
Vino Rosado LA PIUMA MARCA EXCLUSIVA Lambrusco (750  ml),25000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24493628-300-auto/Vino-Lambrusco-Rosado-LA-PIUMA-MARCA-EXCLUSIVA-750-ml-3197410_a.jpg?v=638613293866730000
Vinos CARMEN MARCA EXCLUSIVA  (750  ml),54900,1,Exito,No image found
Vino Espumoso LA PIUMA MARCA EXCLUSIVA Lambrusco (750  ml),25000,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24490186-300-auto/VINO-LAMBRUSCO-BLANCO-1603306_a.jpg?v=638613210360030000
Vino Rosado ANDRE Blended (750  ml),52900,1,Exito,No image found
Vino Tinto FUEGO AUSTRAL MARCA EXCLUSIVA Merlot (750  ml),33900,1,Exito,No image found
Vino Rosado JP CHENET  (200  ml),25550,1,Exito,No image found
Vino Blanco CABALLITO DE MAR MARCA EXCLUSI Verdejo (750  ml),29900,1,Exito,No image found
Vino Tinto APOTHIC RED Red Blend (750  ml),71900,1,Exito,No image found
Vino Blanco JP CHENET Espumoso Ice Edition Chardonnay (750  ml),70200,1,Exito,No image found
VINO ESPUMOSO UNDURRAGA  (750  ml),45100,1,Exito,No image found
VINO JP CHENET Blended (750  ml),69900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25441993-300-auto/VINO-JP-CHENET-Blended-750-ml-3603172_a.jpg?v=638665111164030000
VINO ALTO LOS CARNEROS Merlot (750  ml),36500,1,Exito,No image found
VINO LAZO Merlot (750  ml),37900,1,Exito,No image found
Vino LAMAN MARCA EXCLUSIVA Tempranil (750  ml),26300,1,Exito,No image found
V.TTO PREMIER RES. CABERN.SAUV CARMEN MARCA EXCLUSIVA  (750  ml),54900,1,Exito,No image found
Vino Blanco LAZO Malbec (750  ml),37900,1,Exito,No image found
Vino Blanco FRIZZANTINO  (750  ml),26400,1,Exito,No image found
Vino Blanco TRES MEDALLAS Sauvignon Blanc (750  ml),36610,1,Exito,No image found
Vino DUC DE PARIS MARCA EXCLUSIVA  (750  ml),30900,1,Exito,No image found
Vino GATO NEGRO  (748  ml),61000,1,Exito,No image found
Vino GATO NEGRO Merlot (750  ml),52200,1,Exito,No image found
Vino FUEGO AUSTRAL MARCA EXCLUSIVA Cabenet S (750  ml),30750,1,Exito,No image found
Vino Tinto MARQUES DE LA COLINA Malbec (750  ml),43800,1,Exito,No image found
Vino ALTANZA Sauvignon Blanc (750  ml),55900,1,Exito,No image found
Vino Rosado GALLO MARCA EXCLUSIVA White Zinfandels (1500  ml),73000,1,Exito,No image found
Tequila OLMECA blanco silver  (700  ml),81515,1,Exito,No image found
Tequila PATRON Cristalino  (700  ml),360000,1,Exito,No image found
Tequila Blanco JIMADOR Cristalino 100% Agave  (700  ml),140250,1,Exito,No image found
Tequila PATRON Respodado 100% Agave  (700  ml),280000,1,Exito,No image found
Tequila OLMECA dark chocolate  (700  ml),105900,1,Exito,No image found
Tequila BANDOLERO MARCA EXCLUSIVA Reposado de Agave  (1000  ml),89900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24493302-300-auto/Tequila-Reposado-80-Agave-BANDOLERO-MARCA-EXCLUSIVA-1000-ml-3101823_a.jpg?v=638613287285400000
Tequila 1800 Reposado 100% Agave  (750  ml),231800,1,Exito,No image found
Tequila PATRON Añejo 100% Agave  (700  ml),310000,1,Exito,No image found
Tequila GRAN CENTENARIO Añejo 100% Agave  (695  ml),187300,1,Exito,No image found
Tequila MAESTRO DOBEL Diamante  (700  ml),319400,1,Exito,No image found
Tequila Blanco 1800 Cristalino Añejo  (700  ml),369100,1,Exito,No image found
Tequila PATRON reposado + 2 copas de piedra regalo  (700  ml),275400,1,Exito,No image found
Tequila PATRON   (700  ml),235300,1,Exito,No image found
Tequila Blanco MAESTRO DOBEL Reposado Diamante  (700  ml),334700,1,Exito,No image found
Tequila DON JULIO añejo  (700  ml),316500,1,Exito,No image found
Tequila  CAZADORES Reposado  (700  ml),120000,1,Exito,No image found
Tequila 1800 Reposado  (750  ml),225500,1,Exito,No image found
Tequila OLMECA reposado  (350  ml),54100,1,Exito,No image found
Tequila Blanco HERRERIA Silver de Agave Azul  (750  ml),79900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24497458-300-auto/Herreria-silver-HERRERIA-750-ml-3416493_a.jpg?v=638613370193970000
Tequila Blanco CAZADORES 100% Agave  (700  ml),106000,1,Exito,No image found
Tequila PATRON Reposado + Sello marcador + Hielera  (700  ml),275400,1,Exito,No image found
Tequila SIERRA BLANCO Ambar  (750  ml),100000,1,Exito,No image found
Tequila Blanco CAZADORES Blanco Añejo  (750  ml),164000,1,Exito,No image found
Tequila JIMADOR Reposado media  (375  ml),55590,1,Exito,No image found
Tequila BA Buen amigo Oro  (1000  ml),86000,1,Exito,No image found
Tequila Blanco OLMECA plata 100% agave   (700  ml),199300,1,Exito,No image found
Tequila Añejo HERRADURA   (700  ml),255000,1,Exito,No image found
Tequila PATRON Reposado 100% Agave  (700  ml),280000,1,Exito,No image found
Tequila CAMPO AZUL   (750  ml),290400,1,Exito,No image found
Tequila Don Ramón Blanco  (750  ml),125600,1,Exito,No image found
Tequila Don Ramón Añejo  (750  ml),211700,1,Exito,No image found
Tequila Reposado HERRADURA   (700  ml),226200,1,Exito,No image found
Tequila JOSE CUERVO reposado +tajin y copa margarita  (750  ml),113700,1,Exito,No image found
Tequila LEYENDA MILAGR   (750  ml),267700,1,Exito,No image found
Tequila HERRADURA   (750  ml),304800,1,Exito,No image found
Mezcal Don Ramón Salmiana  (750  ml),189100,1,Exito,No image found
Tequila Don Ramón Cristalino Reposado  (700  ml),210400,1,Exito,No image found
Tequila Don Ramón Cristalino plata  (700  ml),198900,1,Exito,No image found
Tequila Don Ramón Cristalino Añejo  (700  ml),231900,1,Exito,No image found
Tequila BA Buen amigo Blanco  (1000  ml),86000,1,Exito,No image found
Tequila REVOLUCION Reposado  (700  ml),270000,1,Exito,No image found
Tequila Plata HERRADURA   (700  ml),194200,1,Exito,No image found
Tequila GRAN CENTENARIO   (700  ml),117700,1,Exito,No image found
Tequila Blanco OLMECA silver  (1000  ml),132900,1,Exito,No image found
Tequila OLMECA reposado 100% agave   (700  ml),240900,1,Exito,No image found
Copitos MK biodegradables (100  UNIDAD),15900,1,Exito,No image found
Bonfiest Lua Plus Gra Efe 3 225 G 5 1G Oral Caj 32,108900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23537688-300-auto/bonfiest-lua-plus-gra-efe-3-225-g-5-1g-oral-caj-32.jpg?v=638562289166430000
Copitos HIGIETEX  (300  und),10280,1,Exito,No image found
Advil Max Ibuprofeno 400Mg Cap Glt Bla Oral Caj 16 Cap 1 U,31500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23490649-300-auto/advil-max-ibuprofeno-400mg-cap-glt-bla-oral-caj-16-cap-1-u.jpg?v=638561613574370000
Suero PEDIALYTE Max uva 60mEq con zinc (500  ml),9700,1,Exito,No image found
Tabletas VITAMINA C MK  masticables naranja (12  und),9750,1,Exito,No image found
Equipo De Rejuvenecimiento Facial Derma Roller,13900,1,Exito,No image found
Vibrador Bluetooth Inalámbrico Control Por App,99900,1,Exito,No image found
Medicamento Malestar General Bonfiest Plus Polvo Efervescente (8  und),27500,1,Exito,No image found
Vibrador helsy ohlala camtoyz CT-JVB-1000-HESLY,179325,1,Exito,No image found
Mallas Gruesa Para Cabello X 100 Unidades,41900,1,Exito,No image found
Ungüento VICK VapoRub  (50  gr),17800,1,Exito,No image found
Rodajas HIGIETEX ALGODON ULTRASOFT (50  und),6448,1,Exito,No image found
Antiácido y laxante MAGNESIA MK Suspension frasco (120  ml),8600,1,Exito,No image found
IBUPROFENO NORAVER CAPSULA GRIPA TOS (6  und),15900,1,Exito,No image found
Suero PEDIALYTE Manzana 30mEq con zinc (500  ml),9550,1,Exito,No image found
Vitamina HEALTHY AMERICA C 1000 Mg (100 und),56100,1,Exito,No image found
Crea Stack 1.3 Lb,119992,1,Exito,No image found
Pulso Oximetro Saturador De Oxigeno Medidor De Oxigeno,24943,1,Exito,No image found
Tabletas Recubiertas ACETAMINOFEN MK + Cafeína Dolor fuerte (8  und),11500,1,Exito,No image found
DOLEX DOLEX  (12  und),15450,1,Exito,No image found
Youtheory Collagen Plus Biotin Suplemento Dietario 390 Tablets,132000,1,Exito,No image found
Zigzag ALGODON MK tradicional (50  gr),5150,1,Exito,No image found
solucion PEDIALYTE ACTIVE GUARANA (500  ml),10400,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23989098-300-auto/Solucion-Active-Guarana-PEDIALYTE-pedialyte-3191554_a.jpg?v=638585712198700000
Copitos J.G.B Ecopitos Sin Plástico (160  und),13950,1,Exito,No image found
Alcohol J.G.B Antiséptico (350  ml),5850,1,Exito,No image found
"Polvo efervescente SAL DE FRUTAS LUA Rápido alivio, pesadez y llenura (8  und)",22950,1,Exito,No image found
Lyrica Pregabalina 150Mg Cap Dur Oral Caj 30 Cap 1 U,102900,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23490175-300-auto/lyrica-pregabalina-150mg-cap-dur-oral-caj-30-cap-1-u.jpg?v=638561612291570000
Suero ELECTROLIT Rehidratante manzana (625  ml),8290,1,Exito,No image found
Vibrador Bluetooth Control Desde El Celular A Distancia,69900,1,Exito,No image found
Tensiometro Manual,46027,1,Exito,No image found
Crea Stack 1.3 Lb Creatina,119992,1,Exito,No image found
Tensiómetro Digital De Brazo Profesional Con Soporte De Voz En Español,46669,1,Exito,No image found
D.A.Liquido GAVISCON  (120  ml),25200,1,Exito,No image found
DOLEX DOLEX  (24  und),31747,1,Exito,No image found
Suero PEDIALYTE Max fresa 60mEq con zinc (500  ml),9700,1,Exito,No image found
Suero PEDIALYTE Max manzana 60mEq con zinc (500  ml),9700,1,Exito,No image found
Suero PEDIALYTE Cereza 30mEq con zinc (500  ml),9800,1,Exito,No image found
Tabletas Masticables CEBION Vitamina C sabor a Naranja (30  und),24450,1,Exito,No image found
ADVIL ADVIL  (10  und),18850,1,Exito,No image found
Cauterizador De Verrugas,42860,1,Exito,No image found
Ibuprofeno ADVIL DOLOR MESTRUAL (5  und),11350,1,Exito,No image found
CONDON REAL FEEL DUREX SIN REF,13912,1,Exito,No image found
Anemidox Cap Oral Fra 30 Un,113950,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23482370-300-auto/anemidox-cap-oral-fra-30-un.jpg?v=638561587282500000
Antiácido y analgésico BONFIEST Alivio Rapido (8  und),28050,1,Exito,No image found
Bipro Ripped 2.4 Lb Proteina + L Carnitina,119992,1,Exito,No image found
Aceite Esencial De Menta 10 Ml,28360,1,Exito,No image found
Lubricante Sabor Whisky SEN INTIMO  (30 ml),24600,1,Exito,No image found
Suero PEDIALYTE Coco 30mEq con zinc (500  ml),9700,1,Exito,No image found
Flurbiprofeno STREPSILS Intensive (16  und),26100,1,Exito,No image found
Vitamina REDOXON C Mas Zinc Mas D (10  und),24900,1,Exito,No image found
Children Fiebre Y Dolor ADVIL SIN REF.,21600,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/21688449-300-auto/Advil-Children-Fiebre-Y-Dolor-975163_a.jpg?v=638442175952930000
Lyrica Pregabalina 75 Mg Caj 30 Cap 1 U,47300,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23480862-300-auto/lyrica-pregabalina-75-mg-caj-30-cap-1-u.jpg?v=638561581183030000
Inmox Duloxetina 30Mg Caj 14 Cap,18350,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/23496904-300-auto/inmox-duloxetina-30mg-caj-14-cap.jpg?v=638561643204230000
Artralon Elimina El Dolor Articular,310000,1,Exito,No image found
Proteína Tnt Mega Mass Gainer 3Lb Vainilla,81000,1,Exito,No image found
Mega Soy 90 Proteina Aislada De Soya,55992,1,Exito,No image found
Adaptador usb feelconnect SV-JO-005-USB,49900,1,Exito,No image found
Copitos Ecológicos AMPM PLUS Ecológicos (300  und),10250,1,Exito,No image found
SEVEDOL SEVEDOL  (8 und),11800,1,Exito,No image found
Algodón AMPM PLUS  (50  gr),2820,1,Exito,No image found
Suplemento Alimenticio CEREBRIT10  (330  gr),18850,1,Exito,No image found
Pañales PAMPERS MARCA EXCLUSIVA  (56  und),86800,1,Exito,No image found
pañal WINNY  (30  und),44200,1,Exito,No image found
Aceite Para Bebé JOHNSON S Original Corporal (300  ml),39550,1,Exito,No image found
Shampoo JOHNSON S bebé Manzanilla (750  ml),27405,1,Exito,No image found
Lampara Led Uv De Uñas Profesional Secado Rapido 54 Wats,40199,1,Exito,No image found
Jabón DOVE BABY Humectación Sensible Barra x3und (225  gr),11920,1,Exito,No image found
Shampoo JOHNSON S Bebé Original (750  ml),26285,1,Exito,No image found
Jabón Líquido DOVE BABY Humectación Enriquecida Corporal (400  ml),25960,1,Exito,No image found
Pañales  HUGGIES Triple protección etapa 4  XG (25  und),20655,1,Exito,No image found
Shampoo JOHNSON S Bebé Original (400  ml),17990,1,Exito,No image found
Pañales HUGGIES Natural care etapa 3  G (50  und),42960,1,Exito,No image found
Jabón JOHNSON S Bebé Humectante x3und 110gr (330  gr),9600,1,Exito,No image found
Pañales WINNY  (50  und),51170,1,Exito,No image found
panal WINNY ETAPA 6 (30  und),44455,1,Exito,No image found
Pañal EKONO Bebe XXG (30  und),30650,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/25528578-300-auto/Panal-EKONO-Bebe-XXG-30-und-3599997_a.jpg?v=638671899781700000
Jabón Líquido DOVE BABY Humectación Sensible Coporal (400  ml),25680,1,Exito,No image found
Shampoo JOHNSON S Gotas De Brillo (400  ml),17990,1,Exito,No image found
Shampoo JOHNSON S Fuerza y Vitamina (750  ml),25725,1,Exito,No image found
Shampoo JOHNSON S Bebé Cabello Oscuro (750  gr),26285,1,Exito,No image found
Pañales  HUGGIES Active sec pants 5  XXG (44  und),41940,1,Exito,No image found
Shampoo JOHNSON S Bebé Hidratación Intensa (400  ml),17990,1,Exito,No image found
Pañales  HUGGIES Natural care etapa 0 recién nacido (20  und),11640,1,Exito,No image found
Shampoo de Bebé PERSONAL CHOICE MARCA EXCLUSIV  (650  ml),8970,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24447728-300-auto/Shampoo-de-Bebe-PERSONAL-CHOICE-MARCA-EXCLUSIV-650-ml-3325409_a.jpg?v=638609466251570000
Jabón DOVE BABY Humectación Enriquecida Barra x3und (225  gr),12120,1,Exito,No image found
Protectores de lactancia NOSOTRAS Lacti (80  und),27400,1,Exito,No image found
Aceite Para Bebé JOHNSON S Original Corporal (100  ml),13350,1,Exito,No image found
Baño Líquido Bebé JOHNSON S Cabeza a Pies (400  ml),21875,1,Exito,No image found
Pants WINNY  (30  und),40205,1,Exito,No image found
Panales HUGGIES Pants (25  und),23550,1,Exito,No image found
Pañales  HUGGIES Active sec 3  G (50  und),39540,1,Exito,No image found
Shampoo Bebe ARRURRU CABELLO CLARO (750  ml),36500,1,Exito,No image found
Pañales  HUGGIES Active sec pants 5  XXG (25  und),25050,1,Exito,No image found
PAÑAL EKONO  (30  und),17920,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24496656-300-auto/PANAL-TALLA-M-EKONO-30-Unidad-3004110_a.jpg?v=638613358590500000
Pañales WINNY PA?AL (50  und),43775,1,Exito,No image found
Shampoo JOHNSON S Cabello Oscuro (400  ml),17990,1,Exito,No image found
Pañales  HUGGIES Triple protección etapa 3  G (25  und),20600,1,Exito,No image found
Jabón JOHNSON S Bebé Antes de Dormir 3und 110gr (330  gr),13400,1,Exito,No image found
Vaselina AMPM PLUS Libre de parabenos (90  gr),8500,1,Exito,No image found
Pañales  HUGGIES Natural care pants 5  XXG (25  und),29700,1,Exito,No image found
Pañal WINNY PA?AL (30  und),26900,1,Exito,No image found
Acondicionador JOHNSON S Bebé Gotas De Brillo (400  ml),25400,1,Exito,No image found
Pañales HUGGIES Natural care etapa 2  M (50  und),46480,1,Exito,No image found
Crema Bebé DESITIN Creamy (57  gr),25100,1,Exito,No image found
Crema MUSS PEINAR MANZANILLA (300  gr),16100,1,Exito,No image found
Crema antipañalitis  CREMA No 4 original capa ligera lata (20  gr),8790,1,Exito,No image found
Panal WINNY  (30  und),44625,1,Exito,No image found
Pañales HUGGIES Active sec pants etapa 4  XG (44  und),42910,1,Exito,No image found
Pañales  HUGGIES Triple protección etapa 5  XXG (25  und),27700,1,Exito,No image found
Pañales HUGGIES Active sec 4  XG (50  und),47880,1,Exito,No image found
Acondicionador JOHNSON S Bebé Hidratación Intensa (400  ml),25700,1,Exito,No image found
Acondicionador JOHNSON S Bebé Manzanilla (400  ml),25700,1,Exito,No image found
Crema antipañalitis  CREMA No 4 original capa ligera pote (110  gr),40500,1,Exito,No image found
Shampoo ARRURRU SUAVIDAD Y HUMECTACION (750  ml),27200,1,Exito,No image found
aceite AMPM PLUS  (200  ml),10700,1,Exito,No image found
Pañales  WINNY  (50  und),72200,1,Exito,No image found
Baño Líquido Bebé JOHNSON S Recién Nacido (200  ml),14945,1,Exito,No image found
crema ACID MANTLE Beb? (100  gr),52100,1,Exito,No image found
Shampoo JOHNSON S Fuerza y Vitamina (400  ml),18970,1,Exito,No image found
Pañal WINNY  (30  und),36900,1,Exito,No image found
Shampoo Y Acondicionador MARVEL  (1000  ml),27850,1,Exito,No image found
Shampoo Bebe ARRURRU 2 EN 1 DELICADA NUT (750  ml),28500,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24083146-300-auto/Sh-Y-Bano-Liquido-2-en-1-Delicada-Nut-ARRURRU-750-ml-3362237_a.jpg?v=638588685918770000
Pañales HUGGIES Natural care etapa 3  XG (50  und),65240,1,Exito,No image found
Shampoo Y Acondicionador DISNEY  (1000  ml),27850,1,Exito,No image found
Pañales WINNY PA?AL (30  und),29950,1,Exito,No image found
Jabón íntimo NOSOTRAS Sensitive (200  ml),11515,1,Exito,No image found
Protectores NOSOTRAS Diarios multiestilo (150  und),12775,1,Exito,No image found
Tampones NOSOTRAS Con aplicador súper plus (16  und),17815,1,Exito,No image found
Toallas femeninas KOTEX Normal (24  und),12900,1,Exito,No image found
Protectores NOSOTRAS Diarios multiestilo sensitive (100  und),17550,1,Exito,No image found
Protectores NOSOTRAS Diarios flexibles (150  und),17920,1,Exito,No image found
Toallas higiénicas TENA Medium goteos de orina (30  und),30160,1,Exito,No image found
Toallas higiénicas TENA Mini con alas goteos de orina (30  und),23200,1,Exito,No image found
Protectores  CAREFREE Todos los Días Super Pack (150  und),13760,1,Exito,No image found
Toallas higiénicas NOSOTRAS Buenas noches talla L (1  und),13900,1,Exito,No image found
Toallas higiénicas nocturnas TENA Maxi night goteos de orina (30  und),53500,1,Exito,No image found
Jabón INTIBON Salvia + Manzana (2  UNIDAD),13700,1,Exito,No image found
Tampones NOSOTRAS Sin aplicador regular + tampo mini (25  und),11935,1,Exito,No image found
Toalla Higiénica  STAYFREE Normal Alas (42  und),13400,1,Exito,No image found
Tampones NOSOTRAS DIGITAL REGULAR (30  und),11900,1,Exito,No image found
Protectores diarios KOTEX Largos (120  und),13812,1,Exito,No image found
Toallas Húmedas  3 En 1  TENA 40  und,17807,1,Exito,No image found
Pañales adultos TENA Slip Comfort M x21und (21  und),48480,1,Exito,No image found
Pañitos íntimos NOSOTRAS Herbal (80  und),16450,1,Exito,No image found
Toallas Humedas Clasicas  TENA 60  und,12150,1,Exito,No image found
Protectores diarios KOTEX Antibacterial (120  und),9280,1,Exito,No image found
Toallas higiénicas KOTEX Normal (12  und),5370,1,Exito,No image found
Protectores diarios KOTEX Ultraflexibles (150  und),9977,1,Exito,No image found
Protectores Diarios EKONO Multiestilo (30  und),2390,1,Exito,https://exitocol.vtexassets.com/arquivos/ids/24077486-300-auto/Protectores-Diarios-Multiestil-EKONO-30-Unidad-3009553_a.jpg?v=638588607935400000
Toallas higiénicas TENA Maxi goteos de orina (30  und),38800,1,Exito,No image found
Protectores NOSOTRAS Diarios largos con alas (40  und),12600,1,Exito,No image found
Toallas higiénicas KOTEX Nocturna (16  und),14662,1,Exito,No image found
Protectores diarios TENA DISCREET Normal goteos de orina (50  und),9720,1,Exito,No image found
Jabón íntimo NIVEA  (250  ml),32050,1,Exito,No image found
Ropa Interior absorbente TENA Pants ultra talla L (20  und),101280,1,Exito,No image found
Protectores NOSOTRAS Diarios largos con alas (72  und),22700,1,Exito,No image found
Toallas higiénicas KOTEX Nocturna ultraprotect con alas (60  und),24947,1,Exito,No image found
Pañales adultos TENA Slip Comfort L x21und (21  und),54560,1,Exito,No image found
Toallas higiénicas NOSOTRAS Natural invisible tela (30  und),14630,1,Exito,No image found
Ropa Interior absorbente TENA Pants clásicos talla M (8  und),23720,1,Exito,No image found
Protectores EKONO  (15  und),1690,1,Exito,No image found
Orinal Embudo Femenino Silicona Mujer Dispositivo Orinar Pro,13990,1,Exito,No image found
Pañales adultos TENA Slip Comfort M x9und (9  und),20560,1,Exito,No image found
Pañales Tena Pants L X 60,199900,1,Exito,No image found
Toallas LADYSOFT FEMENINAS NORMAL ALAS CONFORT (10  und),4024,1,Exito,No image found
Toallas NOSOTRAS Natural Invisible (30  und),14630,1,Exito,No image found
Protectores NOSOTRAS Diarios + protectores flexibles (180  und),14040,1,Exito,No image found
Jabón íntimo NOSOTRAS Agua de rosas (200  ml),11515,1,Exito,No image found
Jabón íntimo NOSOTRAS Hierbabuena x2 und (330  ml),24800,1,Exito,No image found
Protectores diarios TENA DISCREET Extra largos goteos de orina (80  und),25200,1,Exito,No image found
Protectores  CAREFREE Protección Super Pack (150  und),13840,1,Exito,No image found
Tampones NOSOTRAS Con aplicador súper (16  und),20800,1,Exito,No image found
