Product Name,Price,Quantity,Store,Image
mezcla AUNT JEMIMA PANCAKE SOLO LECHE (250  gr),6800,250,Carulla,https://carulla.vtexassets.com/arquivos/ids/18559085-500-auto?v=638672938818370000&width=500&height=auto&aspect=true
Premezcla ALCAGUETE Pan Yuca (300  gr),42000,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18560317-500-auto?v=638672954073400000&width=500&height=auto&aspect=true
Mezcla para torta DONA TORTA chocolate (500  gr),10640,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18553423-500-auto?v=638672878349030000&width=500&height=auto&aspect=true
Mezcla para torta DONA TORTA vainilla (500  gr),13300,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18553428-500-auto?v=638672878380300000&width=500&height=auto&aspect=true
Mezcla Bunuelos FRESCAMPO  (300  gr),3990,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18629132-500-auto?v=638687692274430000&width=500&height=auto&aspect=true
Natilla FRESCAMPO coco (300  gr),3990,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18628879-500-auto?v=638687666951800000&width=500&height=auto&aspect=true
Natilla MAIZENA Sabor arequipe (600  gr),13500,600,Carulla,https://carulla.vtexassets.com/arquivos/ids/18557767-500-auto?v=638672926040130000&width=500&height=auto&aspect=true
Avena Molida TONING SIN GLUTEN  (500  gr),9700,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562902-500-auto?v=638672994166800000&width=500&height=auto&aspect=true
Natilla MAIZENA Sabor Coco (300  gr),7125,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18557404-500-auto?v=638672922052300000&width=500&height=auto&aspect=true
Mezcla natilla arequipe FRESCAMPO  (300  gr),3990,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18629134-500-auto?v=638687692316070000&width=500&height=auto&aspect=true
Natilla MAIZENA Tradicional (600  gr),13500,600,Carulla,https://carulla.vtexassets.com/arquivos/ids/18553434-500-auto?v=638672878429230000&width=500&height=auto&aspect=true
Mezcla WHY NOT PANCAKES ALMEN VAIN (285  gr),39600,285,Carulla,https://carulla.vtexassets.com/arquivos/ids/18560659-500-auto?v=638672957997400000&width=500&height=auto&aspect=true
Natilla MAIZENA Sabor maracuya (300  gr),7125,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18553436-500-auto?v=638672878529530000&width=500&height=auto&aspect=true
Harina TAEQ De coco 100% natural (250  gr),13800,100,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562622-500-auto?v=638672989517170000&width=500&height=auto&aspect=true
Mezcla AUNT JEMIMA AVENA QUAKER (550  gr),14100,550,Carulla,https://carulla.vtexassets.com/arquivos/ids/18559902-500-auto?v=638672948519570000&width=500&height=auto&aspect=true
Leche CARULLA Entera (6600  ml),19800,6600,Carulla,https://carulla.vtexassets.com/arquivos/ids/18487278-500-auto?v=638666299321900000&width=500&height=auto&aspect=true
Leche CARULLA Semid (6600  ml),21780,6600,Carulla,https://carulla.vtexassets.com/arquivos/ids/18487277-500-auto?v=638666299309630000&width=500&height=auto&aspect=true
Leche Deslactosada ALPINA Bolsa x6und 1100ml (6600  ml),33600,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613966-500-auto?v=638682600989970000&width=500&height=auto&aspect=true
Leche COLANTA  (1000  ml),6000,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17674106-500-auto?v=638619405281370000&width=500&height=auto&aspect=true
Leche CARULLA Entera (1100  ml),3300,1100,Carulla,https://carulla.vtexassets.com/arquivos/ids/17676325-500-auto?v=638619477168030000&width=500&height=auto&aspect=true
Leche Deslactosada ALPINA Caja x4und 1L (4000  ml),30400,4und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613911-500-auto?v=638682600254570000&width=500&height=auto&aspect=true
Crema de leche FINESSE Caja (200  ml),8000,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613913-500-auto?v=638682600279400000&width=500&height=auto&aspect=true
Leche Deslactosada ALPINA Caja (1000  ml),7600,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613962-500-auto?v=638682600915300000&width=500&height=auto&aspect=true
Leche ALQUERIA Deslactosada x6und 1100ml (6600  ml),35700,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479570-500-auto?v=638666175202630000&width=500&height=auto&aspect=true
leche COLANTA uht deslactosada  (6000  ml),26690,6000,Carulla,https://carulla.vtexassets.com/arquivos/ids/18485554-500-auto?v=638666275964830000&width=500&height=auto&aspect=true
Leche condensada LA LECHERA doypack (420  gr),9840,420,Carulla,https://carulla.vtexassets.com/arquivos/ids/18554193-500-auto?v=638672886737900000&width=500&height=auto&aspect=true
Leche COLANTA  (5400  ml),25400,5400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479560-500-auto?v=638666175010370000&width=500&height=auto&aspect=true
Crema de leche ALQUERIA Semi Entera Ligth (180  gr),6300,180,Carulla,https://carulla.vtexassets.com/arquivos/ids/18561100-500-auto?v=638672963177100000&width=500&height=auto&aspect=true
Leche Entera ALPINA Bolsa x6und 1100ml (6600  ml),39900,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613915-500-auto?v=638682600308900000&width=500&height=auto&aspect=true
Leche Deslactosada ALPINA Descremada Caja (1000  ml),8900,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613917-500-auto?v=638682600358070000&width=500&height=auto&aspect=true
Leche ALPINA Semidescremada Caja x4und 1L (4000  ml),31400,4und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18623591-500-auto?v=638684076230470000&width=500&height=auto&aspect=true
LECHE COLANTA ENTERA (1000  ml),4100,1000,Carulla,https://carulla.vtexassets.com/arquivos/ids/17860315-500-auto?v=638627878934670000&width=500&height=auto&aspect=true
Leche en polvo KLIM Clásica bolsa (360  gr),15440,360,Carulla,https://carulla.vtexassets.com/arquivos/ids/18580377-500-auto?v=638675707439070000&width=500&height=auto&aspect=true
Leche en polvo FRESCAMPO entera (900  gr),18880,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/18628902-500-auto?v=638687668025030000&width=500&height=auto&aspect=true
Leche Deslactosada ALPINA Descremada Bolsa x6und 1100ml (6600  ml),40400,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18613908-500-auto?v=638682600177130000&width=500&height=auto&aspect=true
Leche ALQUERIA Súpercremosa bolsa (1300  ml),8500,1300,Carulla,https://carulla.vtexassets.com/arquivos/ids/17676335-500-auto?v=638619477417770000&width=500&height=auto&aspect=true
JAMON DE CERDO SIN CONSERV PIETRAN 431  gr,24100,431,Carulla,https://carulla.vtexassets.com/arquivos/ids/18483800-500-auto?v=638666254238300000&width=500&height=auto&aspect=true
Salchicha Ranchera RANCHERA  (230  gr),11440,230,Carulla,https://carulla.vtexassets.com/arquivos/ids/18525088-500-auto?v=638670177952170000&width=500&height=auto&aspect=true
Salchicha ZENU Perro x 12 (480  gr),14800,12,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479252-500-auto?v=638666171100000000&width=500&height=auto&aspect=true
Salchicha Ranchera RANCHERA  (480  gr),19880,480,Carulla,https://carulla.vtexassets.com/arquivos/ids/18525085-500-auto?v=638670177926230000&width=500&height=auto&aspect=true
Jamón estándar sin conservante PIETRAN 230  gr,13000,230,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479200-500-auto?v=638666170505600000&width=500&height=auto&aspect=true
JAMON DE PAVO SIN CONSERVANTES PIETRAN 225  gr,26300,225,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479206-500-auto?v=638666170581000000&width=500&height=auto&aspect=true
Tocineta Ahumada Cerdo ZENU 200  gr,20300,200,Carulla,https://carulla.vtexassets.com/arquivos/ids/17518890-500-auto?v=638616646597300000&width=500&height=auto&aspect=true
Jamon De Pollo Sn Conservantes PIETRAN 230  gr,15000,230,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479052-500-auto?v=638666168839600000&width=500&height=auto&aspect=true
Tocineta Seleccionada COLANTA 135  gr,9500,135,Carulla,https://carulla.vtexassets.com/arquivos/ids/16978648-500-auto?v=638588677175400000&width=500&height=auto&aspect=true
Chorizo ZENU Con Ternera x 8 Und (440  gr),12550,8,Carulla,https://carulla.vtexassets.com/arquivos/ids/18487498-500-auto?v=638666302436370000&width=500&height=auto&aspect=true
Tocineta Tajada PORCHI 350  gr,23500,350,Carulla,https://carulla.vtexassets.com/arquivos/ids/18486962-500-auto?v=638666294904400000&width=500&height=auto&aspect=true
Salchicha ZENU  (225  gr),8600,225,Carulla,https://carulla.vtexassets.com/arquivos/ids/18525076-500-auto?v=638670177848100000&width=500&height=auto&aspect=true
Morcilla ZENU  (500  gr),18500,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479067-500-auto?v=638666168963370000&width=500&height=auto&aspect=true
Salchicha RANCHERA Súper (525  gr),26800,525,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479261-500-auto?v=638666171186100000&width=500&height=auto&aspect=true
SALCHICHA MAX PORCHI  (500  gr),13400,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18525134-500-auto?v=638670178735870000&width=500&height=auto&aspect=true
Jamon Ideal Rica RICA 230  gr,9800,230,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479184-500-auto?v=638666170383870000&width=500&height=auto&aspect=true
Arepa SARY  (600  gr),5500,600,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479986-500-auto?v=638666180882670000&width=500&height=auto&aspect=true
Arepas SARY  (900  gr),7400,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480008-500-auto?v=638666181115400000&width=500&height=auto&aspect=true
Arepa  SARY  (350  gr),4900,350,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480093-500-auto?v=638666182121470000&width=500&height=auto&aspect=true
Arepa DONA PAISA Blanca 10 Und (900  gr),6140,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480084-500-auto?v=638666182049370000&width=500&height=auto&aspect=true
Arepa DON MAIZ Queso doble crema x20 und (500  gr),18000,20,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480032-500-auto?v=638666181389670000&width=500&height=auto&aspect=true
Arepa DON MAIZ Repleta de queso x4 und (400  gr),13440,4,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480063-500-auto?v=638666181749400000&width=500&height=auto&aspect=true
Arepa SARY  (400  gr),12000,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479983-500-auto?v=638666180864900000&width=500&height=auto&aspect=true
Arepa FRESCAMPO minitela x10und (500  gr),2010,10und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18628877-500-auto?v=638687666914600000&width=500&height=auto&aspect=true
Arepa DON MAIZ Extra delgada x15 und (900  gr),15100,15,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479994-500-auto?v=638666180990000000&width=500&height=auto&aspect=true
Arepa LA CAJONERA Yuca Con Queso Mozzarella (350  gr),12800,350,Carulla,https://carulla.vtexassets.com/arquivos/ids/18477554-500-auto?v=638666149152000000&width=500&height=auto&aspect=true
Arepa DON MAIZ De yuca x5 und (350  gr),20800,5,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480006-500-auto?v=638666181098270000&width=500&height=auto&aspect=true
Arepa DON MAIZ Semillas de chía x5 und (400  gr),15100,5,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480024-500-auto?v=638666181313570000&width=500&height=auto&aspect=true
Arepa DONA PAISA Extradelgada 10 Und (700  gr),5400,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480022-500-auto?v=638666181276770000&width=500&height=auto&aspect=true
Arepa  SARY  (700  gr),6300,700,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480002-500-auto?v=638666181067230000&width=500&height=auto&aspect=true
Arepa DON MAIZ Extra delgada doble crema x10 und (600  gr),12800,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479997-500-auto?v=638666181018730000&width=500&height=auto&aspect=true
Arepa LA CAJONERA Yuca Con Queso Pera (300  gr),17300,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480045-500-auto?v=638666181529270000&width=500&height=auto&aspect=true
Arepa TAEQ De maíz integral baja en grasa (450  gr),3100,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/18488356-500-auto?v=638666314142930000&width=500&height=auto&aspect=true
Arepa DON MAIZ Montañerita x10 und (600  gr),9100,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/17902084-500-auto?v=638633200375900000&width=500&height=auto&aspect=true
Arepa FRESCAMPO amarilla x10und (900  gr),6000,10und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18628714-500-auto?v=638687662469330000&width=500&height=auto&aspect=true
Arepa DON MAIZ Con queso y quinoa x5 und (400  gr),14800,5,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480067-500-auto?v=638666181798930000&width=500&height=auto&aspect=true
Deditos DON MAIZ De yuca con queso x4 und (180  gr),12500,4,Carulla,https://carulla.vtexassets.com/arquivos/ids/18484952-500-auto?v=638666268640630000&width=500&height=auto&aspect=true
Arepa DONA PAISA Rellena De Queso 4 Und (400  gr),10490,4,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480061-500-auto?v=638666181731330000&width=500&height=auto&aspect=true
Arepa DONA PAISA Doble Queso 5 Und (450  gr),10600,5,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480053-500-auto?v=638666181632670000&width=500&height=auto&aspect=true
Arepas LA CAJONERA Yuca Queso Bue?uelo (210  gr),13300,210,Carulla,https://carulla.vtexassets.com/arquivos/ids/18488228-500-auto?v=638666312608770000&width=500&height=auto&aspect=true
Arepa LA TIPICA Blanca 10 Und (350  gr),2200,10,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480086-500-auto?v=638666182066430000&width=500&height=auto&aspect=true
Arepa DON MAIZ Aparillada de queso x 5und (500  gr),21700,5und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18480034-500-auto?v=638666181408830000&width=500&height=auto&aspect=true
Arepa EL CARRIEL  (580  gr),5500,580,Carulla,https://carulla.vtexassets.com/arquivos/ids/18482746-500-auto?v=638666227567100000&width=500&height=auto&aspect=true
Arepas SARY CONSCIENTE Avena (350  gr),10500,350,Carulla,https://carulla.vtexassets.com/arquivos/ids/18485449-500-auto?v=638666274751070000&width=500&height=auto&aspect=true
Arepa EL CARRIEL  (400  gr),11100,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18527705-500-auto?v=638670446700130000&width=500&height=auto&aspect=true
Arepa SARY Arepa Cuadrada (500  gr),20900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18486480-500-auto?v=638666288530330000&width=500&height=auto&aspect=true
Huevo PROMOCION Rojo AAA (30  und),19900,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/18529681-500-auto?v=638670986694030000&width=500&height=auto&aspect=true
Huevos AA GALLINA FELIZ rojo (18  und),17200,18,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479640-500-auto?v=638666176680030000&width=500&height=auto&aspect=true
Huevos AA SANTA REYES rojo (30  und),19440,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479637-500-auto?v=638666176628770000&width=500&height=auto&aspect=true
Huevos AAA KIKES rojo pet (15  und),14300,15,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479672-500-auto?v=638666177250630000&width=500&height=auto&aspect=true
Huevos AA KIKES rojo pet (30  und),23000,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479668-500-auto?v=638666177124500000&width=500&height=auto&aspect=true
Huevos A GALLINA FELIZ rojo (42  und),43100,42,Carulla,https://carulla.vtexassets.com/arquivos/ids/18483875-500-auto?v=638666255113170000&width=500&height=auto&aspect=true
Huevos AA SANTA REYES rojo (12  und),11100,12,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479657-500-auto?v=638666176993000000&width=500&height=auto&aspect=true
Huevos AA TAEQ rojo (30  und),24600,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/18485279-500-auto?v=638666272667430000&width=500&height=auto&aspect=true
Huevos AA SANTA REYES blanco (12  und),10900,12,Carulla,https://carulla.vtexassets.com/arquivos/ids/18482011-500-auto?v=638666211203030000&width=500&height=auto&aspect=true
Huevos AA SANTA REYES blanco (30  und),25700,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/18482283-500-auto?v=638666218578070000&width=500&height=auto&aspect=true
Huevos AA GALLINA FELIZ rojo (6  und),7700,6,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481286-500-auto?v=638666198137130000&width=500&height=auto&aspect=true
Huevos AAA AVINAL rojo premium (24  und),24800,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479658-500-auto?v=638666177005030000&width=500&height=auto&aspect=true
Huevos de codorniz LA CODORNITA frescos (24  und),5900,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/18525882-500-auto?v=638670208846630000&width=500&height=auto&aspect=true
Huevos AA y AAA SANTA ANITA rojo gallinas consentidas (24  und),17840,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/18481757-500-auto?v=638666206660200000&width=500&height=auto&aspect=true
Huevos AA HUEVOS ORO rojo campesino (30  und),26500,30,Carulla,https://carulla.vtexassets.com/arquivos/ids/18482484-500-auto?v=638666222478530000&width=500&height=auto&aspect=true
Huevos A SANTA REYES rojo  (6  und),5200,6,Carulla,https://carulla.vtexassets.com/arquivos/ids/18482167-500-auto?v=638666215326270000&width=500&height=auto&aspect=true
Huevo SANTA REYES  (6  und),5400,6,Carulla,https://carulla.vtexassets.com/arquivos/ids/18529684-500-auto?v=638670986729800000&width=500&height=auto&aspect=true
Huevos AA SANTA ANITA rojo Disney (24  und),20500,24,Carulla,https://carulla.vtexassets.com/arquivos/ids/18479676-500-auto?v=638666177287200000&width=500&height=auto&aspect=true
